pdf_url,year,journal,Answer,id,page,footnote,references1,references2,appendix,equations,tables,figures
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1884721_wo_cover_page-26.pdf',1940,QJE,0,1884721,26,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1881670_wo_cover_page-0.pdf',1940,QJE,1,1881670,0,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1881670_wo_cover_page-1.pdf',1940,QJE,1,1881670,1,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1881670_wo_cover_page-2.pdf',1940,QJE,t,1881670,2,0,0,0,0,0,1,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1881670_wo_cover_page-3.pdf',1940,QJE,t,1881670,3,0,0,0,0,0,1,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1881670_wo_cover_page-4.pdf',1940,QJE,1,1881670,4,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1881670_wo_cover_page-5.pdf',1940,QJE,1,1881670,5,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1881670_wo_cover_page-6.pdf',1940,QJE,1,1881670,6,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1881670_wo_cover_page-7.pdf',1940,QJE,1,1881670,7,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1881670_wo_cover_page-8.pdf',1940,QJE,1,1881670,8,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1881670_wo_cover_page-9.pdf',1940,QJE,t,1881670,9,0,0,0,0,0,1,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1881670_wo_cover_page-10.pdf',1940,QJE,0,1881670,10,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1881670_wo_cover_page-11.pdf',1940,QJE,1,1881670,11,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1881670_wo_cover_page-12.pdf',1940,QJE,0,1881670,12,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1881670_wo_cover_page-13.pdf',1940,QJE,0,1881670,13,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1881670_wo_cover_page-14.pdf',1940,QJE,t,1881670,14,0,0,0,0,0,1,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1881670_wo_cover_page-15.pdf',1940,QJE,0,1881670,15,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1881670_wo_cover_page-16.pdf',1940,QJE,0,1881670,16,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1881670_wo_cover_page-17.pdf',1940,QJE,1,1881670,17,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1881670_wo_cover_page-18.pdf',1940,QJE,0,1881670,18,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1881670_wo_cover_page-19.pdf',1940,QJE,0,1881670,19,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1881671_wo_cover_page-0.pdf',1940,QJE,1,1881671,0,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1881671_wo_cover_page-1.pdf',1940,QJE,1,1881671,1,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1881671_wo_cover_page-2.pdf',1940,QJE,1,1881671,2,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1881671_wo_cover_page-3.pdf',1940,QJE,1,1881671,3,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1881671_wo_cover_page-4.pdf',1940,QJE,1t,1881671,4,1,0,0,0,0,1,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1881671_wo_cover_page-5.pdf',1940,QJE,1t,1881671,5,1,0,0,0,0,1,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1881671_wo_cover_page-6.pdf',1940,QJE,1t,1881671,6,1,0,0,0,0,1,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1881671_wo_cover_page-7.pdf',1940,QJE,t,1881671,7,0,0,0,0,0,1,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1881671_wo_cover_page-8.pdf',1940,QJE,t,1881671,8,0,0,0,0,0,1,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1881671_wo_cover_page-9.pdf',1940,QJE,0,1881671,9,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1881671_wo_cover_page-10.pdf',1940,QJE,0,1881671,10,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1882450_wo_cover_page-0.pdf',1940,QJE,1,1882450,0,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1882450_wo_cover_page-1.pdf',1940,QJE,1,1882450,1,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1882450_wo_cover_page-2.pdf',1940,QJE,1,1882450,2,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1882450_wo_cover_page-3.pdf',1940,QJE,1,1882450,3,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1882450_wo_cover_page-4.pdf',1940,QJE,1,1882450,4,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1882450_wo_cover_page-5.pdf',1940,QJE,0,1882450,5,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1882450_wo_cover_page-6.pdf',1940,QJE,1,1882450,6,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1882450_wo_cover_page-7.pdf',1940,QJE,1,1882450,7,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1882450_wo_cover_page-8.pdf',1940,QJE,1,1882450,8,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1882450_wo_cover_page-9.pdf',1940,QJE,1,1882450,9,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1882450_wo_cover_page-10.pdf',1940,QJE,1,1882450,10,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1882450_wo_cover_page-11.pdf',1940,QJE,1,1882450,11,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1882450_wo_cover_page-12.pdf',1940,QJE,1,1882450,12,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1882450_wo_cover_page-13.pdf',1940,QJE,1,1882450,13,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1882450_wo_cover_page-14.pdf',1940,QJE,1,1882450,14,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1882450_wo_cover_page-15.pdf',1940,QJE,1,1882450,15,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1882450_wo_cover_page-16.pdf',1940,QJE,1,1882450,16,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1882450_wo_cover_page-17.pdf',1940,QJE,1,1882450,17,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1882450_wo_cover_page-18.pdf',1940,QJE,1,1882450,18,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1882450_wo_cover_page-19.pdf',1940,QJE,0,1882450,19,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1882450_wo_cover_page-20.pdf',1940,QJE,1,1882450,20,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1882450_wo_cover_page-21.pdf',1940,QJE,1,1882450,21,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1882450_wo_cover_page-22.pdf',1940,QJE,1,1882450,22,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1882450_wo_cover_page-23.pdf',1940,QJE,1,1882450,23,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1882450_wo_cover_page-24.pdf',1940,QJE,1,1882450,24,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1882450_wo_cover_page-25.pdf',1940,QJE,0,1882450,25,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1883342_wo_cover_page-0.pdf',1940,QJE,0,1883342,0,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1883342_wo_cover_page-1.pdf',1940,QJE,1,1883342,1,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1883342_wo_cover_page-2.pdf',1940,QJE,1,1883342,2,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1883342_wo_cover_page-3.pdf',1940,QJE,1,1883342,3,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1883342_wo_cover_page-4.pdf',1940,QJE,0,1883342,4,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1883342_wo_cover_page-5.pdf',1940,QJE,1,1883342,5,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1883342_wo_cover_page-6.pdf',1940,QJE,1,1883342,6,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1883342_wo_cover_page-7.pdf',1940,QJE,1,1883342,7,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1883342_wo_cover_page-9.pdf',1940,QJE,0,1883342,9,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1883342_wo_cover_page-10.pdf',1940,QJE,0,1883342,10,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1883342_wo_cover_page-11.pdf',1940,QJE,1,1883342,11,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1883342_wo_cover_page-12.pdf',1940,QJE,0,1883342,12,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1882451_wo_cover_page-0.pdf',1940,QJE,1,1882451,0,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1882451_wo_cover_page-1.pdf',1940,QJE,1,1882451,1,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1882451_wo_cover_page-2.pdf',1940,QJE,1,1882451,2,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1882451_wo_cover_page-3.pdf',1940,QJE,1,1882451,3,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1882451_wo_cover_page-4.pdf',1940,QJE,1,1882451,4,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1882451_wo_cover_page-5.pdf',1940,QJE,1,1882451,5,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1882451_wo_cover_page-6.pdf',1940,QJE,t,1882451,6,0,0,0,0,0,1,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1882451_wo_cover_page-7.pdf',1940,QJE,1,1882451,7,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1882451_wo_cover_page-8.pdf',1940,QJE,1t,1882451,8,1,0,0,0,0,1,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1882451_wo_cover_page-9.pdf',1940,QJE,1t,1882451,9,1,0,0,0,0,1,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1882451_wo_cover_page-10.pdf',1940,QJE,1,1882451,10,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1882451_wo_cover_page-11.pdf',1940,QJE,1,1882451,11,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1882451_wo_cover_page-12.pdf',1940,QJE,1,1882451,12,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1882451_wo_cover_page-13.pdf',1940,QJE,t,1882451,13,0,0,0,0,0,1,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1882451_wo_cover_page-14.pdf',1940,QJE,1,1882451,14,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1882451_wo_cover_page-15.pdf',1940,QJE,0,1882451,15,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1882451_wo_cover_page-16.pdf',1940,QJE,1,1882451,16,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1882451_wo_cover_page-17.pdf',1940,QJE,1,1882451,17,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1882451_wo_cover_page-18.pdf',1940,QJE,1,1882451,18,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1881664_wo_cover_page-0.pdf',1940,QJE,1,1881664,0,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1881664_wo_cover_page-1.pdf',1940,QJE,1,1881664,1,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1881664_wo_cover_page-2.pdf',1940,QJE,1,1881664,2,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1881664_wo_cover_page-3.pdf',1940,QJE,1,1881664,3,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1881664_wo_cover_page-4.pdf',1940,QJE,f,1881664,4,0,0,0,0,0,0,1
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1881664_wo_cover_page-5.pdf',1940,QJE,1,1881664,5,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1881664_wo_cover_page-6.pdf',1940,QJE,f,1881664,6,0,0,0,0,0,0,1
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1881664_wo_cover_page-7.pdf',1940,QJE,1,1881664,7,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1881664_wo_cover_page-8.pdf',1940,QJE,1,1881664,8,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1881664_wo_cover_page-9.pdf',1940,QJE,f,1881664,9,0,0,0,0,0,0,1
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1881664_wo_cover_page-10.pdf',1940,QJE,1,1881664,10,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1881664_wo_cover_page-11.pdf',1940,QJE,0,1881664,11,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1881664_wo_cover_page-12.pdf',1940,QJE,f,1881664,12,0,0,0,0,0,0,1
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1881664_wo_cover_page-13.pdf',1940,QJE,1,1881664,13,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1881664_wo_cover_page-14.pdf',1940,QJE,1,1881664,14,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1881664_wo_cover_page-15.pdf',1940,QJE,f,1881664,15,0,0,0,0,0,0,1
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1881664_wo_cover_page-16.pdf',1940,QJE,0,1881664,16,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1881664_wo_cover_page-17.pdf',1940,QJE,1,1881664,17,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1881664_wo_cover_page-18.pdf',1940,QJE,1,1881664,18,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1881664_wo_cover_page-19.pdf',1940,QJE,1,1881664,19,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1881664_wo_cover_page-20.pdf',1940,QJE,1,1881664,20,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1881664_wo_cover_page-21.pdf',1940,QJE,0,1881664,21,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1881664_wo_cover_page-22.pdf',1940,QJE,1,1881664,22,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1881664_wo_cover_page-23.pdf',1940,QJE,1,1881664,23,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1881664_wo_cover_page-24.pdf',1940,QJE,1e,1881664,24,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1881664_wo_cover_page-25.pdf',1940,QJE,0,1881664,25,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1881664_wo_cover_page-26.pdf',1940,QJE,0,1881664,26,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1881664_wo_cover_page-27.pdf',1940,QJE,0,1881664,27,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1881664_wo_cover_page-28.pdf',1940,QJE,0,1881664,28,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1881664_wo_cover_page-29.pdf',1940,QJE,0,1881664,29,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1881664_wo_cover_page-30.pdf',1940,QJE,0,1881664,30,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1881664_wo_cover_page-32.pdf',1940,QJE,0,1881664,32,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1881664_wo_cover_page-33.pdf',1940,QJE,1,1881664,33,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1881664_wo_cover_page-34.pdf',1940,QJE,1,1881664,34,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1883335_wo_cover_page-0.pdf',1940,QJE,1,1883335,0,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1883335_wo_cover_page-1.pdf',1940,QJE,1,1883335,1,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1883335_wo_cover_page-2.pdf',1940,QJE,1,1883335,2,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1883335_wo_cover_page-3.pdf',1940,QJE,1,1883335,3,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1883335_wo_cover_page-4.pdf',1940,QJE,1,1883335,4,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1883335_wo_cover_page-5.pdf',1940,QJE,1,1883335,5,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1883335_wo_cover_page-6.pdf',1940,QJE,1,1883335,6,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1883335_wo_cover_page-7.pdf',1940,QJE,1,1883335,7,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1883335_wo_cover_page-8.pdf',1940,QJE,1,1883335,8,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1883335_wo_cover_page-9.pdf',1940,QJE,0,1883335,9,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1883335_wo_cover_page-10.pdf',1940,QJE,1,1883335,10,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1883335_wo_cover_page-11.pdf',1940,QJE,0,1883335,11,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1883335_wo_cover_page-12.pdf',1940,QJE,1,1883335,12,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1883335_wo_cover_page-13.pdf',1940,QJE,0,1883335,13,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1883335_wo_cover_page-14.pdf',1940,QJE,1,1883335,14,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1883335_wo_cover_page-15.pdf',1940,QJE,0,1883335,15,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1883335_wo_cover_page-16.pdf',1940,QJE,0,1883335,16,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1883335_wo_cover_page-17.pdf',1940,QJE,1,1883335,17,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1883335_wo_cover_page-18.pdf',1940,QJE,1,1883335,18,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1883335_wo_cover_page-19.pdf',1940,QJE,1,1883335,19,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1883335_wo_cover_page-20.pdf',1940,QJE,0,1883335,20,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1884725_wo_cover_page-0.pdf',1940,QJE,1,1884725,0,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1884725_wo_cover_page-1.pdf',1940,QJE,1,1884725,1,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1884725_wo_cover_page-2.pdf',1940,QJE,1,1884725,2,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1884725_wo_cover_page-3.pdf',1940,QJE,1,1884725,3,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1884725_wo_cover_page-4.pdf',1940,QJE,0,1884725,4,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1884725_wo_cover_page-5.pdf',1940,QJE,1,1884725,5,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1884725_wo_cover_page-6.pdf',1940,QJE,1,1884725,6,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1884725_wo_cover_page-7.pdf',1940,QJE,0,1884725,7,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1884725_wo_cover_page-8.pdf',1940,QJE,1,1884725,8,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1884725_wo_cover_page-9.pdf',1940,QJE,0,1884725,9,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1884723_wo_cover_page-0.pdf',1940,QJE,1,1884723,0,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1884723_wo_cover_page-1.pdf',1940,QJE,1,1884723,1,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1884723_wo_cover_page-2.pdf',1940,QJE,0,1884723,2,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1884723_wo_cover_page-3.pdf',1940,QJE,1e,1884723,3,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1884723_wo_cover_page-4.pdf',1940,QJE,e,1884723,4,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1884723_wo_cover_page-5.pdf',1940,QJE,e,1884723,5,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1884723_wo_cover_page-6.pdf',1940,QJE,e,1884723,6,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1884723_wo_cover_page-7.pdf',1940,QJE,e,1884723,7,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1884723_wo_cover_page-8.pdf',1940,QJE,e,1884723,8,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1884723_wo_cover_page-9.pdf',1940,QJE,e,1884723,9,0,0,0,0,1,0,0
