pdf_url,year,journal,Answer,id,page,footnote,references1,references2,appendix,equations,tables,figures
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815957_wo_cover_page-15.pdf',1951,American Economic Review,0,1815957,15,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815957_wo_cover_page-16.pdf',1951,American Economic Review,0,1815957,16,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815957_wo_cover_page-17.pdf',1951,American Economic Review,0,1815957,17,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815957_wo_cover_page-18.pdf',1951,American Economic Review,0,1815957,18,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815957_wo_cover_page-19.pdf',1951,American Economic Review,0,1815957,19,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815957_wo_cover_page-20.pdf',1951,American Economic Review,0,1815957,20,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815957_wo_cover_page-22.pdf',1951,American Economic Review,0,1815957,22,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815957_wo_cover_page-23.pdf',1951,American Economic Review,0,1815957,23,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815957_wo_cover_page-24.pdf',1951,American Economic Review,0,1815957,24,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815957_wo_cover_page-25.pdf',1951,American Economic Review,0,1815957,25,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815957_wo_cover_page-26.pdf',1951,American Economic Review,0,1815957,26,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815957_wo_cover_page-27.pdf',1951,American Economic Review,0,1815957,27,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815957_wo_cover_page-28.pdf',1951,American Economic Review,0,1815957,28,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815957_wo_cover_page-29.pdf',1951,American Economic Review,0,1815957,29,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815957_wo_cover_page-30.pdf',1951,American Economic Review,0,1815957,30,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1809095_wo_cover_page-0.pdf',1951,American Economic Review,1,1809095,0,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1809095_wo_cover_page-1.pdf',1951,American Economic Review,1,1809095,1,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1809097_wo_cover_page-0.pdf',1951,American Economic Review,1,1809097,0,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1809097_wo_cover_page-1.pdf',1951,American Economic Review,0,1809097,1,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1809097_wo_cover_page-2.pdf',1951,American Economic Review,0,1809097,2,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1809097_wo_cover_page-3.pdf',1951,American Economic Review,1,1809097,3,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1809088_wo_cover_page-0.pdf',1951,American Economic Review,1,1809088,0,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1809088_wo_cover_page-1.pdf',1951,American Economic Review,1,1809088,1,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1809088_wo_cover_page-2.pdf',1951,American Economic Review,1,1809088,2,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1809088_wo_cover_page-3.pdf',1951,American Economic Review,1,1809088,3,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1809088_wo_cover_page-4.pdf',1951,American Economic Review,0,1809088,4,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1809088_wo_cover_page-5.pdf',1951,American Economic Review,1,1809088,5,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1809088_wo_cover_page-6.pdf',1951,American Economic Review,1,1809088,6,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1809088_wo_cover_page-7.pdf',1951,American Economic Review,1,1809088,7,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1809088_wo_cover_page-8.pdf',1951,American Economic Review,1,1809088,8,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1809088_wo_cover_page-9.pdf',1951,American Economic Review,0,1809088,9,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1809088_wo_cover_page-10.pdf',1951,American Economic Review,0,1809088,10,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1809088_wo_cover_page-11.pdf',1951,American Economic Review,1,1809088,11,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1809088_wo_cover_page-12.pdf',1951,American Economic Review,0,1809088,12,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1809088_wo_cover_page-13.pdf',1951,American Economic Review,1e,1809088,13,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1809088_wo_cover_page-14.pdf',1951,American Economic Review,1,1809088,14,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1809088_wo_cover_page-15.pdf',1951,American Economic Review,1,1809088,15,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1809088_wo_cover_page-16.pdf',1951,American Economic Review,0,1809088,16,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1809088_wo_cover_page-17.pdf',1951,American Economic Review,0,1809088,17,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815978_wo_cover_page-0.pdf',1951,American Economic Review,1,1815978,0,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815978_wo_cover_page-1.pdf',1951,American Economic Review,1t,1815978,1,1,0,0,0,0,1,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815978_wo_cover_page-2.pdf',1951,American Economic Review,1,1815978,2,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1910831_wo_cover_page-0.pdf',1951,American Economic Review,1,1910831,0,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1910831_wo_cover_page-1.pdf',1951,American Economic Review,1,1910831,1,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1910831_wo_cover_page-3.pdf',1951,American Economic Review,1,1910831,3,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1910831_wo_cover_page-4.pdf',1951,American Economic Review,t,1910831,4,0,0,0,0,0,1,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1910831_wo_cover_page-5.pdf',1951,American Economic Review,t,1910831,5,0,0,0,0,0,1,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1910831_wo_cover_page-6.pdf',1951,American Economic Review,1t,1910831,6,1,0,0,0,0,1,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1910831_wo_cover_page-7.pdf',1951,American Economic Review,1t,1910831,7,1,0,0,0,0,1,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1910831_wo_cover_page-8.pdf',1951,American Economic Review,t,1910831,8,0,0,0,0,0,1,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1910831_wo_cover_page-9.pdf',1951,American Economic Review,1t,1910831,9,1,0,0,0,0,1,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1910831_wo_cover_page-10.pdf',1951,American Economic Review,t,1910831,10,0,0,0,0,0,1,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1910831_wo_cover_page-11.pdf',1951,American Economic Review,1,1910831,11,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1910831_wo_cover_page-12.pdf',1951,American Economic Review,1,1910831,12,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1910831_wo_cover_page-13.pdf',1951,American Economic Review,0,1910831,13,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1910798_wo_cover_page-0.pdf',1951,American Economic Review,1,1910798,0,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1910798_wo_cover_page-1.pdf',1951,American Economic Review,0,1910798,1,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1910798_wo_cover_page-2.pdf',1951,American Economic Review,1,1910798,2,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1910798_wo_cover_page-3.pdf',1951,American Economic Review,1,1910798,3,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1910798_wo_cover_page-4.pdf',1951,American Economic Review,1,1910798,4,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1910798_wo_cover_page-5.pdf',1951,American Economic Review,0,1910798,5,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1910798_wo_cover_page-6.pdf',1951,American Economic Review,0,1910798,6,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1910798_wo_cover_page-7.pdf',1951,American Economic Review,1,1910798,7,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1910798_wo_cover_page-8.pdf',1951,American Economic Review,0,1910798,8,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1910798_wo_cover_page-9.pdf',1951,American Economic Review,0,1910798,9,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1910798_wo_cover_page-10.pdf',1951,American Economic Review,0,1910798,10,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1910798_wo_cover_page-11.pdf',1951,American Economic Review,0,1910798,11,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1910798_wo_cover_page-12.pdf',1951,American Economic Review,1,1910798,12,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1910798_wo_cover_page-13.pdf',1951,American Economic Review,0,1910798,13,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1910798_wo_cover_page-14.pdf',1951,American Economic Review,0,1910798,14,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1910798_wo_cover_page-15.pdf',1951,American Economic Review,0,1910798,15,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1910798_wo_cover_page-16.pdf',1951,American Economic Review,0,1910798,16,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1910798_wo_cover_page-17.pdf',1951,American Economic Review,0,1910798,17,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1910798_wo_cover_page-18.pdf',1951,American Economic Review,0,1910798,18,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1813588_wo_cover_page-0.pdf',1951,American Economic Review,1,1813588,0,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1813588_wo_cover_page-1.pdf',1951,American Economic Review,1,1813588,1,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1813588_wo_cover_page-2.pdf',1951,American Economic Review,1,1813588,2,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1813588_wo_cover_page-3.pdf',1951,American Economic Review,1,1813588,3,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1813588_wo_cover_page-4.pdf',1951,American Economic Review,1,1813588,4,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1813588_wo_cover_page-5.pdf',1951,American Economic Review,1,1813588,5,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1813588_wo_cover_page-6.pdf',1951,American Economic Review,1,1813588,6,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1813588_wo_cover_page-7.pdf',1951,American Economic Review,1,1813588,7,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1813588_wo_cover_page-8.pdf',1951,American Economic Review,1,1813588,8,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1813588_wo_cover_page-9.pdf',1951,American Economic Review,1,1813588,9,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1813588_wo_cover_page-10.pdf',1951,American Economic Review,1,1813588,10,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1813588_wo_cover_page-11.pdf',1951,American Economic Review,1,1813588,11,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1813588_wo_cover_page-12.pdf',1951,American Economic Review,0,1813588,12,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1910835_wo_cover_page-0.pdf',1951,American Economic Review,0,1910835,0,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1910835_wo_cover_page-1.pdf',1951,American Economic Review,0,1910835,1,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1910835_wo_cover_page-2.pdf',1951,American Economic Review,0,1910835,2,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1910835_wo_cover_page-3.pdf',1951,American Economic Review,0,1910835,3,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1910835_wo_cover_page-4.pdf',1951,American Economic Review,0,1910835,4,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1910833_wo_cover_page-0.pdf',1951,American Economic Review,0,1910833,0,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1910833_wo_cover_page-1.pdf',1951,American Economic Review,0,1910833,1,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1910833_wo_cover_page-2.pdf',1951,American Economic Review,0,1910833,2,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1910833_wo_cover_page-3.pdf',1951,American Economic Review,1,1910833,3,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1910833_wo_cover_page-4.pdf',1951,American Economic Review,0,1910833,4,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1910833_wo_cover_page-5.pdf',1951,American Economic Review,1,1910833,5,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1910833_wo_cover_page-6.pdf',1951,American Economic Review,1,1910833,6,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1910833_wo_cover_page-7.pdf',1951,American Economic Review,0,1910833,7,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1910833_wo_cover_page-8.pdf',1951,American Economic Review,1,1910833,8,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1910833_wo_cover_page-9.pdf',1951,American Economic Review,1,1910833,9,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1910833_wo_cover_page-10.pdf',1951,American Economic Review,0,1910833,10,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1910833_wo_cover_page-11.pdf',1951,American Economic Review,0,1910833,11,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1910833_wo_cover_page-12.pdf',1951,American Economic Review,0,1910833,12,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1910806_wo_cover_page-0.pdf',1951,American Economic Review,1,1910806,0,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1910806_wo_cover_page-1.pdf',1951,American Economic Review,1,1910806,1,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1910806_wo_cover_page-2.pdf',1951,American Economic Review,0,1910806,2,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1910806_wo_cover_page-3.pdf',1951,American Economic Review,0,1910806,3,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1910806_wo_cover_page-4.pdf',1951,American Economic Review,1,1910806,4,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1910806_wo_cover_page-5.pdf',1951,American Economic Review,0,1910806,5,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815973_wo_cover_page-0.pdf',1951,American Economic Review,1,1815973,0,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815973_wo_cover_page-1.pdf',1951,American Economic Review,0,1815973,1,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815973_wo_cover_page-2.pdf',1951,American Economic Review,0,1815973,2,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815973_wo_cover_page-3.pdf',1951,American Economic Review,0,1815973,3,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815973_wo_cover_page-4.pdf',1951,American Economic Review,0,1815973,4,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815973_wo_cover_page-5.pdf',1951,American Economic Review,0,1815973,5,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1910839_wo_cover_page-0.pdf',1951,American Economic Review,0,1910839,0,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1910839_wo_cover_page-1.pdf',1951,American Economic Review,0,1910839,1,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1910839_wo_cover_page-2.pdf',1951,American Economic Review,0,1910839,2,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1910839_wo_cover_page-3.pdf',1951,American Economic Review,0,1910839,3,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1910839_wo_cover_page-4.pdf',1951,American Economic Review,1,1910839,4,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1910839_wo_cover_page-5.pdf',1951,American Economic Review,1,1910839,5,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815977_wo_cover_page-0.pdf',1951,American Economic Review,0,1815977,0,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815977_wo_cover_page-1.pdf',1951,American Economic Review,1,1815977,1,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815977_wo_cover_page-2.pdf',1951,American Economic Review,0,1815977,2,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815977_wo_cover_page-3.pdf',1951,American Economic Review,0,1815977,3,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815977_wo_cover_page-4.pdf',1951,American Economic Review,0,1815977,4,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815977_wo_cover_page-5.pdf',1951,American Economic Review,1,1815977,5,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815970_wo_cover_page-0.pdf',1951,American Economic Review,1,1815970,0,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815970_wo_cover_page-1.pdf',1951,American Economic Review,1f,1815970,1,1,0,0,0,0,0,1
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815970_wo_cover_page-2.pdf',1951,American Economic Review,1e,1815970,2,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815970_wo_cover_page-3.pdf',1951,American Economic Review,1,1815970,3,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815970_wo_cover_page-4.pdf',1951,American Economic Review,fe,1815970,4,0,0,0,0,1,0,1
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815970_wo_cover_page-5.pdf',1951,American Economic Review,0,1815970,5,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815970_wo_cover_page-6.pdf',1951,American Economic Review,f,1815970,6,0,0,0,0,0,0,1
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815970_wo_cover_page-7.pdf',1951,American Economic Review,1,1815970,7,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815970_wo_cover_page-8.pdf',1951,American Economic Review,0,1815970,8,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815970_wo_cover_page-9.pdf',1951,American Economic Review,0,1815970,9,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1910829_wo_cover_page-0.pdf',1951,American Economic Review,0,1910829,0,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1910829_wo_cover_page-1.pdf',1951,American Economic Review,1,1910829,1,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1910829_wo_cover_page-2.pdf',1951,American Economic Review,1,1910829,2,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1910829_wo_cover_page-3.pdf',1951,American Economic Review,0,1910829,3,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1910829_wo_cover_page-4.pdf',1951,American Economic Review,0,1910829,4,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815964_wo_cover_page-0.pdf',1951,American Economic Review,0,1815964,0,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815964_wo_cover_page-1.pdf',1951,American Economic Review,0,1815964,1,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815964_wo_cover_page-2.pdf',1951,American Economic Review,0,1815964,2,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815964_wo_cover_page-3.pdf',1951,American Economic Review,0,1815964,3,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1910785_wo_cover_page-0.pdf',1951,American Economic Review,0,1910785,0,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1910785_wo_cover_page-1.pdf',1951,American Economic Review,0,1910785,1,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1910785_wo_cover_page-2.pdf',1951,American Economic Review,0,1910785,2,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1910785_wo_cover_page-3.pdf',1951,American Economic Review,0,1910785,3,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1910785_wo_cover_page-4.pdf',1951,American Economic Review,0,1910785,4,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815965_wo_cover_page-0.pdf',1951,American Economic Review,1,1815965,0,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815965_wo_cover_page-1.pdf',1951,American Economic Review,0,1815965,1,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815965_wo_cover_page-2.pdf',1951,American Economic Review,0,1815965,2,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815965_wo_cover_page-3.pdf',1951,American Economic Review,0,1815965,3,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1815965_wo_cover_page-4.pdf',1951,American Economic Review,0,1815965,4,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1809090_wo_cover_page-0.pdf',1951,American Economic Review,1,1809090,0,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1809090_wo_cover_page-1.pdf',1951,American Economic Review,1,1809090,1,1,0,0,0,0,0,0
