pdf_url,year,journal,Answer,id,page,footnote,references1,references2,appendix,equations,tables,figures
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1910949_wo_cover_page-8.pdf',1963,ECONOMETRICA,1e,1910949,8,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1910949_wo_cover_page-9.pdf',1963,ECONOMETRICA,e,1910949,9,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1910949_wo_cover_page-10.pdf',1963,ECONOMETRICA,e,1910949,10,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1910949_wo_cover_page-11.pdf',1963,ECONOMETRICA,e,1910949,11,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1910949_wo_cover_page-12.pdf',1963,ECONOMETRICA,1,1910949,12,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1910949_wo_cover_page-13.pdf',1963,ECONOMETRICA,e,1910949,13,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1910949_wo_cover_page-14.pdf',1963,ECONOMETRICA,e1,1910949,14,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1910949_wo_cover_page-15.pdf',1963,ECONOMETRICA,e,1910949,15,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1910949_wo_cover_page-16.pdf',1963,ECONOMETRICA,e,1910949,16,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1910949_wo_cover_page-17.pdf',1963,ECONOMETRICA,e,1910949,17,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1910949_wo_cover_page-18.pdf',1963,ECONOMETRICA,1e,1910949,18,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1910949_wo_cover_page-19.pdf',1963,ECONOMETRICA,1e,1910949,19,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1910949_wo_cover_page-20.pdf',1963,ECONOMETRICA,1e,1910949,20,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1910949_wo_cover_page-21.pdf',1963,ECONOMETRICA,0,1910949,21,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1910949_wo_cover_page-22.pdf',1963,ECONOMETRICA,1,1910949,22,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1910949_wo_cover_page-23.pdf',1963,ECONOMETRICA,1,1910949,23,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1910949_wo_cover_page-24.pdf',1963,ECONOMETRICA,1e,1910949,24,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1910949_wo_cover_page-25.pdf',1963,ECONOMETRICA,t,1910949,25,0,0,0,0,0,1,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1910949_wo_cover_page-26.pdf',1963,ECONOMETRICA,1,1910949,26,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1910949_wo_cover_page-27.pdf',1963,ECONOMETRICA,1,1910949,27,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1910949_wo_cover_page-28.pdf',1963,ECONOMETRICA,1,1910949,28,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1910949_wo_cover_page-29.pdf',1963,ECONOMETRICA,1,1910949,29,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1910949_wo_cover_page-30.pdf',1963,ECONOMETRICA,te,1910949,30,0,0,0,0,1,1,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1910949_wo_cover_page-31.pdf',1963,ECONOMETRICA,t,1910949,31,0,0,0,0,0,1,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1910949_wo_cover_page-32.pdf',1963,ECONOMETRICA,t,1910949,32,0,0,0,0,0,1,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1910949_wo_cover_page-33.pdf',1963,ECONOMETRICA,e,1910949,33,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1910949_wo_cover_page-34.pdf',1963,ECONOMETRICA,0,1910949,34,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1910949_wo_cover_page-35.pdf',1963,ECONOMETRICA,t1,1910949,35,1,0,0,0,0,1,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1910949_wo_cover_page-36.pdf',1963,ECONOMETRICA,e1,1910949,36,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1910949_wo_cover_page-37.pdf',1963,ECONOMETRICA,1e,1910949,37,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1910949_wo_cover_page-38.pdf',1963,ECONOMETRICA,1e,1910949,38,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1910949_wo_cover_page-39.pdf',1963,ECONOMETRICA,0,1910949,39,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1910949_wo_cover_page-40.pdf',1963,ECONOMETRICA,1,1910949,40,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1910949_wo_cover_page-41.pdf',1963,ECONOMETRICA,1,1910949,41,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1910949_wo_cover_page-42.pdf',1963,ECONOMETRICA,1,1910949,42,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1910949_wo_cover_page-43.pdf',1963,ECONOMETRICA,1,1910949,43,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1910949_wo_cover_page-44.pdf',1963,ECONOMETRICA,1e,1910949,44,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1910949_wo_cover_page-45.pdf',1963,ECONOMETRICA,1,1910949,45,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1910949_wo_cover_page-46.pdf',1963,ECONOMETRICA,1f,1910949,46,1,0,0,0,0,0,1
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1910949_wo_cover_page-47.pdf',1963,ECONOMETRICA,t,1910949,47,0,0,0,0,0,1,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1910949_wo_cover_page-48.pdf',1963,ECONOMETRICA,t,1910949,48,0,0,0,0,0,1,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1910949_wo_cover_page-49.pdf',1963,ECONOMETRICA,t,1910949,49,0,0,0,0,0,1,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1909168_wo_cover_page-0.pdf',1963,ECONOMETRICA,1,1909168,0,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1909168_wo_cover_page-1.pdf',1963,ECONOMETRICA,1e,1909168,1,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1909168_wo_cover_page-2.pdf',1963,ECONOMETRICA,1,1909168,2,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1909168_wo_cover_page-3.pdf',1963,ECONOMETRICA,1e,1909168,3,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1909168_wo_cover_page-4.pdf',1963,ECONOMETRICA,1e,1909168,4,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1909168_wo_cover_page-5.pdf',1963,ECONOMETRICA,e,1909168,5,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1909168_wo_cover_page-6.pdf',1963,ECONOMETRICA,e,1909168,6,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1909168_wo_cover_page-7.pdf',1963,ECONOMETRICA,13,1909168,7,1,1,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1909169_wo_cover_page-0.pdf',1963,ECONOMETRICA,1e,1909169,0,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1909169_wo_cover_page-1.pdf',1963,ECONOMETRICA,1e,1909169,1,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1909169_wo_cover_page-2.pdf',1963,ECONOMETRICA,e,1909169,2,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1909169_wo_cover_page-3.pdf',1963,ECONOMETRICA,e,1909169,3,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1909169_wo_cover_page-4.pdf',1963,ECONOMETRICA,1e,1909169,4,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1909169_wo_cover_page-5.pdf',1963,ECONOMETRICA,1e,1909169,5,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1909169_wo_cover_page-6.pdf',1963,ECONOMETRICA,3,1909169,6,0,1,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1910949_wo_cover_page-50.pdf',1963,ECONOMETRICA,1,1910949,50,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1910949_wo_cover_page-51.pdf',1963,ECONOMETRICA,3,1910949,51,0,1,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1910949_wo_cover_page-52.pdf',1963,ECONOMETRICA,0,1910949,52,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1910949_wo_cover_page-53.pdf',1963,ECONOMETRICA,0,1910949,53,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1910949_wo_cover_page-54.pdf',1963,ECONOMETRICA,0,1910949,54,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1910949_wo_cover_page-55.pdf',1963,ECONOMETRICA,0,1910949,55,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1910949_wo_cover_page-56.pdf',1963,ECONOMETRICA,0,1910949,56,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1910949_wo_cover_page-57.pdf',1963,ECONOMETRICA,0,1910949,57,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1910949_wo_cover_page-58.pdf',1963,ECONOMETRICA,0,1910949,58,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1910949_wo_cover_page-59.pdf',1963,ECONOMETRICA,0,1910949,59,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1910949_wo_cover_page-60.pdf',1963,ECONOMETRICA,0,1910949,60,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1910949_wo_cover_page-61.pdf',1963,ECONOMETRICA,0,1910949,61,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1910949_wo_cover_page-62.pdf',1963,ECONOMETRICA,0,1910949,62,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1910949_wo_cover_page-63.pdf',1963,ECONOMETRICA,0,1910949,63,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1910949_wo_cover_page-64.pdf',1963,ECONOMETRICA,0,1910949,64,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1909170_wo_cover_page-0.pdf',1963,ECONOMETRICA,1e,1909170,0,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1909170_wo_cover_page-1.pdf',1963,ECONOMETRICA,1e,1909170,1,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1909170_wo_cover_page-2.pdf',1963,ECONOMETRICA,e,1909170,2,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1909170_wo_cover_page-3.pdf',1963,ECONOMETRICA,e,1909170,3,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1909170_wo_cover_page-4.pdf',1963,ECONOMETRICA,e,1909170,4,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1909170_wo_cover_page-5.pdf',1963,ECONOMETRICA,e,1909170,5,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1909170_wo_cover_page-6.pdf',1963,ECONOMETRICA,3e,1909170,6,0,1,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1910949_wo_cover_page-65.pdf',1963,ECONOMETRICA,0,1910949,65,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1910952_wo_cover_page-0.pdf',1963,ECONOMETRICA,0,1910952,0,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1910952_wo_cover_page-1.pdf',1963,ECONOMETRICA,e,1910952,1,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1910952_wo_cover_page-2.pdf',1963,ECONOMETRICA,e1,1910952,2,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1910952_wo_cover_page-3.pdf',1963,ECONOMETRICA,1e,1910952,3,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1910952_wo_cover_page-4.pdf',1963,ECONOMETRICA,1e,1910952,4,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1910952_wo_cover_page-5.pdf',1963,ECONOMETRICA,1e,1910952,5,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1910952_wo_cover_page-6.pdf',1963,ECONOMETRICA,e,1910952,6,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1910952_wo_cover_page-7.pdf',1963,ECONOMETRICA,e,1910952,7,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1910952_wo_cover_page-8.pdf',1963,ECONOMETRICA,e,1910952,8,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1910952_wo_cover_page-9.pdf',1963,ECONOMETRICA,1e,1910952,9,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1910952_wo_cover_page-10.pdf',1963,ECONOMETRICA,1e,1910952,10,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1910952_wo_cover_page-11.pdf',1963,ECONOMETRICA,te,1910952,11,0,0,0,0,1,1,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1910952_wo_cover_page-12.pdf',1963,ECONOMETRICA,te,1910952,12,0,0,0,0,1,1,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1910952_wo_cover_page-13.pdf',1963,ECONOMETRICA,te,1910952,13,0,0,0,0,1,1,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1910952_wo_cover_page-14.pdf',1963,ECONOMETRICA,te,1910952,14,0,0,0,0,1,1,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1910952_wo_cover_page-15.pdf',1963,ECONOMETRICA,te,1910952,15,0,0,0,0,1,1,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1910952_wo_cover_page-16.pdf',1963,ECONOMETRICA,te,1910952,16,0,0,0,0,1,1,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1910952_wo_cover_page-17.pdf',1963,ECONOMETRICA,te,1910952,17,0,0,0,0,1,1,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1910952_wo_cover_page-18.pdf',1963,ECONOMETRICA,te,1910952,18,0,0,0,0,1,1,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1910952_wo_cover_page-19.pdf',1963,ECONOMETRICA,3,1910952,19,0,1,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1910962_wo_cover_page-0.pdf',1963,ECONOMETRICA,e,1910962,0,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1910962_wo_cover_page-1.pdf',1963,ECONOMETRICA,e,1910962,1,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1909992_wo_cover_page-0.pdf',1963,ECONOMETRICA,1,1909992,0,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1909992_wo_cover_page-1.pdf',1963,ECONOMETRICA,1e,1909992,1,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1909992_wo_cover_page-2.pdf',1963,ECONOMETRICA,1f,1909992,2,1,0,0,0,0,0,1
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1909992_wo_cover_page-3.pdf',1963,ECONOMETRICA,1f,1909992,3,1,0,0,0,0,0,1
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1909992_wo_cover_page-4.pdf',1963,ECONOMETRICA,0,1909992,4,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1909998_wo_cover_page-0.pdf',1963,ECONOMETRICA,e1,1909998,0,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1909998_wo_cover_page-1.pdf',1963,ECONOMETRICA,e,1909998,1,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1910965_wo_cover_page-0.pdf',1963,ECONOMETRICA,1e,1910965,0,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1910965_wo_cover_page-1.pdf',1963,ECONOMETRICA,1e,1910965,1,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1910965_wo_cover_page-2.pdf',1963,ECONOMETRICA,e,1910965,2,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1910965_wo_cover_page-3.pdf',1963,ECONOMETRICA,e,1910965,3,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1910965_wo_cover_page-4.pdf',1963,ECONOMETRICA,e,1910965,4,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1910953_wo_cover_page-0.pdf',1963,ECONOMETRICA,1,1910953,0,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1910953_wo_cover_page-1.pdf',1963,ECONOMETRICA,e,1910953,1,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1910953_wo_cover_page-2.pdf',1963,ECONOMETRICA,1e,1910953,2,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1910953_wo_cover_page-3.pdf',1963,ECONOMETRICA,e,1910953,3,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1910953_wo_cover_page-4.pdf',1963,ECONOMETRICA,1e,1910953,4,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1910953_wo_cover_page-5.pdf',1963,ECONOMETRICA,e,1910953,5,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1910953_wo_cover_page-6.pdf',1963,ECONOMETRICA,e,1910953,6,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1910953_wo_cover_page-7.pdf',1963,ECONOMETRICA,1e,1910953,7,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1910953_wo_cover_page-8.pdf',1963,ECONOMETRICA,1e,1910953,8,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1910953_wo_cover_page-9.pdf',1963,ECONOMETRICA,1e,1910953,9,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1910953_wo_cover_page-10.pdf',1963,ECONOMETRICA,e,1910953,10,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1910953_wo_cover_page-11.pdf',1963,ECONOMETRICA,1e,1910953,11,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1910953_wo_cover_page-12.pdf',1963,ECONOMETRICA,1e,1910953,12,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1910953_wo_cover_page-13.pdf',1963,ECONOMETRICA,e,1910953,13,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1910953_wo_cover_page-14.pdf',1963,ECONOMETRICA,1e,1910953,14,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1910953_wo_cover_page-15.pdf',1963,ECONOMETRICA,1e,1910953,15,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1910953_wo_cover_page-16.pdf',1963,ECONOMETRICA,1e,1910953,16,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1910953_wo_cover_page-17.pdf',1963,ECONOMETRICA,e,1910953,17,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1910953_wo_cover_page-18.pdf',1963,ECONOMETRICA,e,1910953,18,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1910953_wo_cover_page-19.pdf',1963,ECONOMETRICA,3e,1910953,19,0,1,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1910961_wo_cover_page-0.pdf',1963,ECONOMETRICA,0,1910961,0,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1910961_wo_cover_page-1.pdf',1963,ECONOMETRICA,e,1910961,1,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1910961_wo_cover_page-2.pdf',1963,ECONOMETRICA,e,1910961,2,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1910961_wo_cover_page-3.pdf',1963,ECONOMETRICA,1e,1910961,3,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1910961_wo_cover_page-4.pdf',1963,ECONOMETRICA,1e,1910961,4,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1910961_wo_cover_page-5.pdf',1963,ECONOMETRICA,1e,1910961,5,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1910961_wo_cover_page-6.pdf',1963,ECONOMETRICA,1e,1910961,6,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1910957_wo_cover_page-0.pdf',1963,ECONOMETRICA,e1,1910957,0,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1910957_wo_cover_page-1.pdf',1963,ECONOMETRICA,e,1910957,1,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1910957_wo_cover_page-2.pdf',1963,ECONOMETRICA,e,1910957,2,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1910957_wo_cover_page-3.pdf',1963,ECONOMETRICA,e,1910957,3,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1910957_wo_cover_page-4.pdf',1963,ECONOMETRICA,e,1910957,4,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1910957_wo_cover_page-5.pdf',1963,ECONOMETRICA,e,1910957,5,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1910957_wo_cover_page-6.pdf',1963,ECONOMETRICA,e,1910957,6,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1910957_wo_cover_page-7.pdf',1963,ECONOMETRICA,e,1910957,7,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1910957_wo_cover_page-8.pdf',1963,ECONOMETRICA,e,1910957,8,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1910957_wo_cover_page-9.pdf',1963,ECONOMETRICA,e,1910957,9,0,0,0,0,1,0,0
